N,P,K,temperature,soil_moisture,ph,crop
186,60,165,26.2,73.8,6.94,Rice
188,62,193,31.5,72.6,6.91,Rice
244,83,206,31.9,61.7,6.18,Rice
195,110,154,30.1,80.6,6.28,Rice
205,114,200,31.2,68.7,6.86,Rice
196,120,166,30.3,83.9,5.94,Rice
222,120,162,28.1,71.0,5.84,Rice
215,97,213,28.1,65.2,6.18,Rice
197,83,158,28.1,62.2,6.47,Rice
240,113,150,27.0,72.6,6.93,Rice
260,80,207,24.8,75.4,6.62,Rice
254,80,155,28.9,62.0,5.89,Rice
227,117,169,24.3,78.3,5.85,Rice
184,60,185,26.6,69.3,6.78,Rice
207,95,152,25.2,75.3,5.92,Rice
180,91,214,27.7,61.6,6.44,Rice
235,93,204,27.4,83.6,6.79,Rice
229,69,190,27.7,62.3,6.29,Rice
194,109,179,27.8,72.0,6.3,Rice
186,84,167,25.6,62.9,5.99,Rice
238,92,195,28.3,78.4,6.23,Rice
182,81,212,25.1,71.7,6.63,Rice
206,78,199,31.0,74.1,6.36,Rice
207,92,153,30.4,70.8,6.53,Rice
242,74,197,26.8,83.5,6.17,Rice
245,90,166,29.5,68.2,5.98,Rice
230,118,155,28.8,76.1,6.63,Rice
257,112,218,31.6,65.0,6.81,Rice
229,103,193,30.6,67.6,6.89,Rice
238,109,198,31.7,61.4,5.84,Rice
232,66,190,26.0,75.8,5.85,Rice
238,109,168,26.6,61.7,6.29,Rice
243,84,154,30.5,81.0,5.98,Rice
240,105,155,28.3,71.0,6.78,Rice
259,90,213,25.1,79.0,6.22,Rice
227,116,185,25.9,61.1,5.87,Rice
259,86,176,31.9,66.3,6.19,Rice
212,92,152,29.7,70.6,6.45,Rice
209,97,218,27.9,75.6,6.88,Rice
251,60,177,26.7,63.6,5.86,Rice
252,82,206,28.3,74.1,6.79,Rice
212,89,164,24.2,77.0,6.19,Rice
211,64,155,24.5,75.2,6.86,Rice
228,71,206,26.1,69.3,6.64,Rice
197,104,178,25.7,70.3,5.94,Rice
205,84,216,30.9,65.0,6.24,Rice
219,116,183,26.4,66.0,6.2,Rice
211,60,171,25.3,73.3,6.77,Rice
198,77,209,31.2,67.9,6.34,Rice
183,98,157,27.6,74.7,6.07,Rice
190,102,156,27.2,63.6,6.45,Rice
235,107,182,27.4,78.7,5.87,Rice
212,67,196,25.7,65.2,6.32,Rice
194,64,192,29.0,78.3,6.92,Rice
231,99,200,24.4,76.5,6.48,Rice
191,86,210,27.6,61.3,6.71,Rice
220,88,192,26.7,74.0,5.95,Rice
199,102,193,26.0,70.5,6.28,Rice
216,102,199,25.4,75.6,6.91,Rice
208,71,161,25.8,82.9,5.82,Rice
213,100,197,27.7,70.8,5.82,Rice
241,78,183,28.0,71.2,6.78,Rice
218,117,197,25.6,65.6,6.79,Rice
195,100,185,30.3,80.0,6.24,Rice
210,85,179,27.7,70.5,6.45,Rice
237,64,190,29.5,68.1,6.55,Rice
223,108,179,27.7,69.1,6.98,Rice
243,108,187,27.9,72.3,6.26,Rice
258,103,205,29.8,68.0,6.87,Rice
222,81,198,24.4,67.5,6.31,Rice
228,61,175,29.1,67.1,6.03,Rice
257,100,205,31.4,71.3,6.8,Rice
182,93,204,31.6,77.9,6.03,Rice
207,81,166,24.6,66.1,6.36,Rice
248,68,172,27.4,80.8,5.91,Rice
254,115,215,24.2,63.9,6.24,Rice
259,97,202,29.3,63.9,6.12,Rice
201,96,154,28.2,67.4,6.65,Rice
219,85,181,30.1,76.4,6.28,Rice
200,76,193,30.0,65.7,6.34,Rice
226,107,220,27.7,82.7,6.01,Rice
237,112,188,27.8,71.6,5.85,Rice
225,82,151,25.6,67.8,5.87,Rice
260,75,185,26.0,65.5,5.92,Rice
245,81,176,29.0,80.9,6.23,Rice
243,110,162,25.2,72.5,6.77,Rice
185,70,194,31.6,62.9,6.32,Rice
192,72,192,27.3,61.6,6.89,Rice
180,73,186,28.5,78.2,6.48,Rice
248,92,152,25.7,73.4,6.08,Rice
223,92,183,28.4,83.9,6.92,Rice
244,83,195,28.4,76.8,6.52,Rice
214,109,199,27.4,70.9,6.64,Rice
246,118,156,29.7,68.9,6.04,Rice
189,62,207,27.4,77.5,6.25,Rice
240,95,207,31.1,61.5,6.27,Rice
184,80,180,27.3,79.3,6.23,Rice
196,109,162,25.6,84.8,6.65,Rice
189,95,164,29.2,73.0,6.16,Rice
188,102,164,31.6,78.6,6.43,Rice
259,68,177,25.9,78.1,6.41,Rice
228,108,177,26.4,67.5,6.02,Rice
237,75,204,31.8,62.0,6.04,Rice
184,60,220,26.6,64.1,6.46,Rice
206,78,154,26.9,80.3,6.12,Rice
240,112,159,32.0,78.4,5.84,Rice
240,113,165,24.3,66.0,5.97,Rice
221,60,217,29.7,67.0,6.94,Rice
220,70,219,29.7,69.8,6.31,Rice
228,113,162,24.9,68.9,6.14,Rice
207,82,216,30.8,73.1,6.07,Rice
259,91,169,30.6,68.9,6.15,Rice
193,114,150,30.7,83.3,6.86,Rice
202,64,162,26.5,76.5,6.26,Rice
184,64,158,25.3,74.0,5.9,Rice
181,107,172,28.8,61.1,5.85,Rice
220,77,176,30.8,66.4,6.8,Rice
228,90,206,30.2,66.7,6.99,Rice
216,63,215,30.0,72.3,5.95,Rice
244,61,209,27.7,71.5,5.94,Rice
200,70,164,26.8,73.1,6.15,Rice
211,97,172,29.1,73.6,6.16,Rice
208,82,218,31.4,70.5,6.29,Rice
189,96,170,24.2,84.0,6.0,Rice
205,106,169,24.1,63.0,6.31,Rice
228,75,203,24.1,61.6,6.94,Rice
235,79,173,28.6,74.2,6.79,Rice
203,107,201,28.3,79.8,6.55,Rice
192,79,203,28.0,84.4,6.76,Rice
245,93,213,26.3,83.0,6.21,Rice
220,86,185,26.5,76.0,6.93,Rice
216,112,201,24.9,81.7,6.21,Rice
241,94,215,24.9,61.3,6.38,Rice
199,117,161,28.1,77.9,6.58,Rice
211,92,175,30.8,80.2,5.92,Rice
237,105,197,28.4,64.2,6.98,Rice
244,92,151,31.9,60.1,6.25,Rice
257,107,162,30.0,74.5,5.89,Rice
219,89,179,27.4,64.2,6.06,Rice
257,81,156,28.6,67.4,6.05,Rice
251,66,181,32.0,64.5,6.87,Rice
210,109,212,28.4,67.6,6.87,Rice
246,105,204,30.0,68.0,6.44,Rice
242,105,170,26.5,76.1,5.85,Rice
197,78,219,26.4,66.9,6.6,Rice
215,77,205,26.2,60.3,6.76,Rice
181,71,165,26.3,64.4,6.73,Rice
225,117,150,31.1,65.6,6.96,Rice
213,110,215,24.0,64.3,6.06,Rice
231,112,188,27.6,75.5,6.92,Rice
245,102,177,29.0,69.2,6.81,Rice
249,117,220,28.1,62.5,6.44,Rice
182,115,180,25.2,73.0,6.42,Rice
202,107,195,27.4,73.0,5.86,Rice
214,117,220,26.8,68.6,6.81,Rice
202,72,207,24.1,76.2,6.94,Rice
184,64,181,25.7,78.7,6.9,Rice
220,104,171,28.9,71.6,6.46,Rice
240,83,177,24.8,72.8,6.19,Rice
258,105,195,27.7,81.7,6.9,Rice
233,70,150,26.8,76.9,6.88,Rice
194,100,194,28.9,82.5,6.48,Rice
248,85,160,31.3,79.5,6.03,Rice
208,65,185,31.5,64.4,5.81,Rice
240,82,161,25.2,83.5,6.8,Rice
194,78,200,25.3,61.4,6.82,Rice
192,114,187,24.4,80.0,6.24,Rice
193,107,193,25.6,75.0,5.89,Rice
226,115,217,25.1,84.8,6.26,Rice
233,105,201,25.6,80.3,6.43,Rice
243,83,189,28.3,64.5,5.91,Rice
220,117,181,27.3,77.6,6.13,Rice
233,65,214,31.8,64.9,6.7,Rice
248,90,196,27.1,80.1,6.23,Rice
224,92,162,30.3,83.5,6.95,Rice
192,117,150,27.7,67.8,6.5,Rice
248,120,194,24.5,72.2,6.11,Rice
239,116,217,29.9,64.4,6.71,Rice
224,95,188,29.3,77.1,6.11,Rice
238,109,199,29.1,75.6,6.92,Rice
191,84,150,29.7,62.7,6.51,Rice
238,84,192,29.3,74.5,6.99,Rice
211,118,192,24.3,66.8,5.9,Rice
249,73,157,28.3,74.6,6.95,Rice
219,99,154,24.5,72.4,6.21,Rice
237,120,217,27.3,73.4,5.99,Rice
250,116,209,26.8,68.6,6.5,Rice
229,107,164,29.7,72.2,5.93,Rice
258,91,176,28.0,71.9,5.96,Rice
207,66,197,26.7,76.2,6.39,Rice
201,84,216,31.4,73.8,5.95,Rice
182,81,175,25.8,77.6,6.1,Rice
200,70,166,28.3,65.9,6.67,Rice
260,68,183,28.9,65.6,6.05,Rice
216,118,191,28.9,76.7,6.46,Rice
253,118,155,30.0,78.1,6.64,Rice
217,98,184,30.7,67.9,6.26,Rice
202,77,179,24.3,75.7,6.36,Rice
254,60,160,24.3,75.5,5.87,Rice
255,94,204,30.8,79.8,6.23,Rice
195,66,207,30.2,72.5,6.86,Rice
197,60,166,26.9,69.1,6.03,Rice
217,114,190,29.6,74.2,5.96,Rice
246,99,176,28.0,65.2,6.69,Rice
258,90,210,25.0,76.5,6.86,Rice
255,118,182,29.3,82.2,6.65,Rice
221,80,186,27.4,83.6,6.16,Rice
185,116,203,28.6,76.1,6.62,Rice
230,116,150,31.1,80.2,6.1,Rice
259,66,196,26.5,81.6,6.46,Rice
259,104,213,27.2,79.5,6.94,Rice
229,67,204,25.9,76.7,6.84,Rice
245,69,160,28.9,81.2,5.92,Rice
223,117,192,26.2,73.3,6.95,Rice
202,112,202,25.6,75.2,6.02,Rice
202,65,214,25.0,69.0,6.3,Rice
198,113,197,28.9,69.0,6.95,Rice
241,108,208,30.0,67.1,6.49,Rice
249,95,160,24.4,69.3,6.44,Rice
230,111,163,27.9,62.0,6.5,Rice
243,83,157,31.1,66.1,6.76,Rice
228,108,212,31.1,65.3,6.27,Rice
203,73,193,27.1,84.7,6.81,Rice
229,61,168,30.7,65.0,5.96,Rice
238,90,198,28.0,72.5,6.61,Rice
204,63,196,30.0,66.4,6.53,Rice
185,119,202,26.4,72.3,6.13,Rice
255,87,198,26.8,78.4,5.8,Rice
196,91,175,31.8,71.0,6.21,Rice
233,64,197,26.3,83.6,6.3,Rice
244,76,197,32.0,67.2,6.51,Rice
205,85,220,28.2,83.8,6.48,Rice
258,94,174,26.0,62.8,6.33,Rice
202,62,181,27.4,74.5,6.57,Rice
224,68,189,28.9,81.6,6.17,Rice
230,85,154,24.4,82.0,6.26,Rice
200,102,189,24.9,75.4,6.53,Rice
210,94,192,27.6,74.8,6.24,Rice
226,117,200,27.2,63.2,6.44,Rice
244,91,177,27.6,71.3,6.82,Rice
258,72,199,30.9,77.9,6.73,Rice
242,107,174,24.8,71.6,6.52,Rice
184,113,209,27.1,73.5,6.66,Rice
247,74,197,26.5,83.8,6.67,Rice
236,60,183,30.8,68.2,6.4,Rice
246,103,163,26.6,74.3,6.88,Rice
253,108,153,24.7,61.1,6.66,Rice
214,92,175,31.0,62.1,6.04,Rice
213,110,192,27.8,84.9,6.05,Rice
243,65,161,30.1,69.7,6.04,Rice
207,115,165,26.6,72.0,6.59,Rice
211,104,188,31.8,67.4,6.26,Rice
185,95,219,27.2,67.5,6.53,Rice
244,111,180,26.7,63.7,6.92,Rice
192,97,192,30.6,82.4,6.38,Rice
222,118,213,27.5,83.5,6.14,Rice
233,119,153,25.6,67.5,5.97,Rice
183,120,179,26.8,80.2,5.97,Rice
233,117,170,29.8,66.5,6.69,Rice
227,91,184,25.0,62.7,6.88,Rice
200,69,206,31.2,75.4,6.18,Rice
227,120,211,29.9,74.5,6.2,Rice
181,92,203,25.1,64.7,6.1,Rice
185,111,162,26.4,73.3,5.84,Rice
196,95,211,24.9,79.7,6.86,Rice
205,92,220,28.0,79.8,5.85,Rice
229,63,153,25.9,70.3,6.51,Rice
234,95,164,29.5,82.1,6.37,Rice
194,75,215,28.1,72.6,6.29,Rice
240,74,159,25.2,83.6,6.14,Rice
237,86,196,24.3,78.4,6.38,Rice
201,74,163,26.7,71.5,6.23,Rice
214,114,184,25.8,76.6,6.09,Rice
254,104,194,28.5,78.2,6.53,Rice
236,97,151,28.4,82.9,6.26,Rice
236,100,151,25.6,66.4,6.83,Rice
243,109,156,27.4,77.6,6.95,Rice
238,74,218,28.6,72.9,5.97,Rice
250,116,185,26.7,78.9,6.75,Rice
218,63,199,28.5,70.1,6.39,Rice
216,118,180,24.7,76.8,5.97,Rice
243,86,211,28.4,72.8,5.94,Rice
194,103,176,28.3,82.4,5.94,Rice
223,90,215,28.3,67.6,5.93,Rice
199,100,151,28.3,63.5,6.4,Rice
184,118,170,31.6,75.7,6.04,Rice
246,82,159,31.1,83.1,6.46,Rice
207,100,154,24.2,68.3,6.38,Rice
231,68,153,28.9,74.9,6.26,Rice
201,84,156,32.0,75.1,6.87,Rice
209,92,197,26.7,68.7,6.61,Rice
252,88,188,30.7,70.6,6.55,Rice
219,106,216,24.0,67.6,6.69,Rice
199,118,153,29.0,75.8,6.65,Rice
210,84,187,30.3,74.7,6.62,Rice
225,85,210,25.3,74.9,6.55,Rice
190,60,178,25.4,77.9,6.05,Rice
205,89,203,27.1,75.4,6.04,Rice
238,119,169,31.3,64.7,6.51,Rice
258,67,174,28.4,67.0,6.77,Rice
258,86,190,27.8,66.6,5.87,Rice
215,104,179,26.6,79.7,6.18,Rice
210,110,154,30.2,81.6,6.74,Rice
228,106,155,28.0,70.8,6.88,Rice
181,78,191,25.0,78.3,5.81,Rice
215,87,186,27.1,61.1,5.99,Rice
197,80,181,26.8,77.9,6.96,Rice
228,94,194,31.4,71.5,5.96,Rice
195,116,202,31.4,68.1,6.13,Rice
230,61,162,25.8,69.1,6.59,Rice
218,111,162,28.3,79.1,6.78,Rice
181,119,192,24.6,71.6,6.35,Rice
248,99,191,24.6,76.6,6.36,Rice
252,101,164,32.0,79.0,5.81,Rice
246,108,212,24.1,66.2,6.02,Rice
247,113,181,25.4,74.5,6.93,Rice
245,95,160,27.3,64.1,6.53,Rice
259,103,213,30.6,64.7,5.86,Rice
216,96,214,29.9,78.0,6.07,Rice
190,119,206,29.8,82.5,6.46,Rice
252,107,164,31.4,80.0,6.78,Rice
207,89,210,27.4,83.9,5.88,Rice
209,108,173,26.6,79.5,5.86,Rice
208,63,159,30.1,80.1,5.81,Rice
200,86,217,29.0,85.0,5.92,Rice
254,113,159,29.6,83.1,6.11,Rice
211,74,164,27.8,78.4,6.87,Rice
205,63,170,30.8,81.3,6.21,Rice
243,63,172,25.4,73.1,6.22,Rice
255,90,165,26.3,71.0,5.94,Rice
256,101,191,29.5,84.5,6.99,Rice
221,113,176,24.1,80.7,6.56,Rice
224,85,199,24.1,64.2,6.82,Rice
242,66,152,26.2,75.9,6.27,Rice
189,112,197,30.6,79.4,6.64,Rice
235,69,220,27.0,74.7,5.96,Rice
191,110,217,27.1,72.7,6.4,Rice
205,102,191,27.8,83.9,6.99,Rice
259,103,196,27.3,60.7,6.27,Rice
243,104,165,28.9,67.4,6.53,Rice
217,109,195,24.2,78.0,6.0,Rice
260,78,155,28.2,63.2,6.8,Rice
238,83,167,31.4,76.4,5.96,Rice
212,92,177,27.1,81.2,6.71,Rice
198,102,180,31.2,82.5,6.78,Rice
187,84,183,27.7,68.6,6.33,Rice
246,73,216,25.7,77.8,6.47,Rice
193,62,217,24.4,61.5,6.44,Rice
223,74,206,31.6,82.3,6.12,Rice
198,117,183,31.5,78.9,6.69,Rice
229,78,200,24.9,67.1,6.98,Rice
238,67,178,31.6,74.3,6.64,Rice
222,83,169,24.6,68.8,5.92,Rice
249,92,209,31.7,82.1,6.47,Rice
199,63,171,26.0,75.8,5.81,Rice
208,93,172,24.5,74.4,6.42,Rice
183,88,165,25.0,69.3,6.49,Rice
241,106,196,26.7,80.9,5.92,Rice
256,61,156,25.5,84.9,5.82,Rice
236,81,211,30.7,76.8,6.29,Rice
183,86,183,30.6,75.7,6.14,Rice
240,68,214,29.5,74.2,6.35,Rice
211,64,161,27.2,83.7,6.87,Rice
222,67,185,30.8,79.7,6.13,Rice
225,75,172,24.3,70.8,6.82,Rice
211,95,153,26.4,61.2,6.2,Rice
232,74,161,30.6,79.8,6.5,Rice
222,91,219,27.8,73.8,6.27,Rice
232,85,169,25.7,66.9,5.81,Rice
203,96,198,31.4,74.3,6.07,Rice
185,68,159,24.3,62.6,6.3,Rice
227,100,191,25.0,67.7,7.0,Rice
194,96,211,27.6,73.6,6.87,Rice
239,84,195,26.6,75.4,5.96,Rice
233,60,165,29.2,76.7,6.28,Rice
253,92,211,29.0,81.9,6.54,Rice
213,64,213,29.2,73.3,6.01,Rice
221,60,185,31.2,83.4,5.9,Rice
231,79,171,31.8,67.9,5.91,Rice
206,92,158,25.7,69.9,6.73,Rice
241,89,187,28.5,67.8,6.12,Rice
200,77,169,28.7,81.4,6.39,Rice
207,84,153,26.3,81.5,6.54,Rice
218,61,192,28.3,68.9,6.53,Rice
187,120,219,30.0,79.1,6.85,Rice
249,118,159,29.5,76.6,6.38,Rice
229,86,197,31.1,78.9,6.66,Rice
255,94,161,28.4,64.0,6.17,Rice
207,64,154,24.1,63.6,6.45,Rice
237,64,186,30.5,70.5,5.88,Rice
205,101,194,24.2,75.2,6.4,Rice
214,67,176,26.8,78.2,6.15,Rice
205,80,152,29.8,62.0,6.9,Rice
254,92,173,30.8,68.8,6.62,Rice
248,90,178,29.4,80.5,6.69,Rice
218,116,193,24.4,75.0,6.04,Rice
180,89,168,30.8,73.3,6.29,Rice
204,116,215,30.9,75.0,6.14,Rice
254,64,184,29.7,67.3,6.71,Rice
206,74,164,30.6,60.1,6.21,Rice
159,68,64,22.0,53.3,7.11,Wheat
111,46,69,25.7,49.4,6.87,Wheat
101,72,114,23.1,49.6,7.06,Wheat
136,66,99,18.4,44.8,6.2,Wheat
117,61,99,22.8,48.8,7.01,Wheat
128,69,118,18.1,44.5,6.04,Wheat
103,66,54,20.3,37.9,6.74,Wheat
147,47,97,22.3,42.2,6.82,Wheat
110,75,88,19.7,35.3,6.47,Wheat
127,66,81,25.8,43.0,6.13,Wheat
120,44,71,19.2,47.6,6.95,Wheat
129,73,72,19.9,51.9,7.46,Wheat
155,59,64,22.8,38.7,6.47,Wheat
153,72,64,18.5,42.6,6.46,Wheat
109,42,116,25.6,46.2,6.78,Wheat
157,53,91,20.4,48.0,6.96,Wheat
149,68,67,21.8,35.4,7.44,Wheat
124,49,92,25.7,38.7,7.49,Wheat
100,61,64,19.5,46.7,6.28,Wheat
136,64,108,18.2,54.6,7.08,Wheat
153,68,111,18.2,40.1,7.18,Wheat
120,69,99,24.1,43.5,6.26,Wheat
118,61,113,21.6,43.5,6.75,Wheat
142,40,76,21.1,50.2,6.82,Wheat
103,46,117,24.9,44.0,6.27,Wheat
131,57,90,23.7,40.1,6.59,Wheat
158,60,115,22.1,49.1,6.23,Wheat
121,51,53,18.4,47.4,7.23,Wheat
149,57,54,21.8,43.5,7.15,Wheat
137,42,67,25.0,41.4,7.1,Wheat
102,63,58,22.6,41.8,6.92,Wheat
103,78,93,21.9,45.6,7.15,Wheat
112,57,103,23.5,47.5,6.78,Wheat
125,55,75,21.8,44.9,6.1,Wheat
128,64,95,22.6,41.5,7.29,Wheat
126,54,56,24.4,43.3,7.48,Wheat
112,46,118,18.9,37.3,6.95,Wheat
116,68,61,18.3,41.8,6.54,Wheat
143,58,75,20.7,36.9,7.28,Wheat
130,63,79,20.7,44.9,6.81,Wheat
107,41,50,25.9,46.0,6.0,Wheat
129,57,51,24.3,39.9,7.06,Wheat
141,67,100,23.2,50.3,6.06,Wheat
105,74,55,22.1,51.7,7.24,Wheat
129,46,89,20.9,54.3,6.7,Wheat
119,46,74,26.0,40.4,6.58,Wheat
135,57,112,22.7,37.2,6.79,Wheat
126,55,74,25.8,39.7,6.21,Wheat
149,72,80,24.8,39.5,6.34,Wheat
140,49,53,23.2,45.4,6.92,Wheat
151,80,105,18.3,37.9,6.45,Wheat
111,65,68,24.3,50.1,6.92,Wheat
101,80,99,19.5,50.9,6.59,Wheat
146,76,83,25.9,51.4,6.39,Wheat
144,47,67,25.9,52.3,6.64,Wheat
147,71,58,18.6,49.7,6.03,Wheat
119,49,66,23.8,43.8,6.31,Wheat
140,66,56,19.3,50.0,6.71,Wheat
102,40,66,23.8,42.0,6.46,Wheat
133,70,70,24.7,51.8,7.31,Wheat
134,55,74,23.8,54.3,6.93,Wheat
121,80,97,23.5,36.7,6.76,Wheat
116,44,111,23.7,48.8,7.05,Wheat
121,80,63,20.0,40.9,6.95,Wheat
128,70,72,21.2,54.4,7.26,Wheat
157,41,103,19.2,50.8,6.88,Wheat
111,67,98,20.5,37.9,6.41,Wheat
120,48,103,18.1,40.9,7.43,Wheat
119,41,75,20.2,46.1,6.48,Wheat
152,69,85,23.5,50.6,6.28,Wheat
105,42,108,25.4,41.3,7.14,Wheat
142,74,109,18.8,51.0,6.74,Wheat
149,64,107,22.2,51.2,7.42,Wheat
108,41,57,18.7,43.8,6.47,Wheat
106,80,63,20.6,40.2,6.72,Wheat
152,78,107,25.1,35.9,6.97,Wheat
103,48,99,20.9,39.7,6.54,Wheat
142,57,76,20.5,43.2,7.43,Wheat
131,73,111,18.8,53.7,6.68,Wheat
152,76,100,22.0,53.5,6.68,Wheat
129,76,84,20.3,47.6,6.96,Wheat
141,41,52,23.2,53.1,6.84,Wheat
128,47,107,19.9,45.4,6.86,Wheat
120,54,120,25.0,52.4,6.78,Wheat
153,66,67,24.6,46.4,6.57,Wheat
111,60,73,23.2,54.3,6.6,Wheat
149,72,91,22.4,54.8,6.72,Wheat
160,72,84,24.6,47.7,7.18,Wheat
155,74,52,21.3,54.8,6.45,Wheat
149,50,92,18.8,46.8,6.62,Wheat
144,49,70,23.3,53.9,7.17,Wheat
138,61,81,25.9,41.8,6.98,Wheat
104,59,94,18.1,43.3,6.26,Wheat
134,79,117,18.5,35.7,6.4,Wheat
128,70,112,23.0,43.4,7.39,Wheat
121,44,95,23.9,49.2,6.55,Wheat
104,48,57,22.7,38.7,6.55,Wheat
153,80,108,25.7,35.5,6.34,Wheat
140,65,100,21.9,45.7,6.2,Wheat
118,50,94,18.3,40.6,7.34,Wheat
108,43,87,23.1,53.6,6.27,Wheat
106,60,84,18.4,50.3,6.03,Wheat
125,61,107,22.3,35.1,7.25,Wheat
125,80,109,22.6,47.4,6.56,Wheat
154,79,53,24.2,39.2,6.88,Wheat
157,48,60,24.8,35.9,6.48,Wheat
118,77,115,19.6,43.6,6.18,Wheat
135,55,57,24.5,52.3,6.9,Wheat
104,42,70,21.2,48.7,6.71,Wheat
104,78,110,20.1,45.0,6.47,Wheat
144,79,83,21.3,44.5,7.27,Wheat
125,76,70,20.3,40.9,6.13,Wheat
134,60,98,24.6,36.4,6.7,Wheat
134,54,112,21.5,50.2,7.48,Wheat
107,62,59,22.4,39.5,7.3,Wheat
102,59,106,23.9,36.2,7.48,Wheat
127,51,75,19.7,46.3,6.52,Wheat
154,41,63,22.7,46.4,6.81,Wheat
127,67,105,23.6,37.5,7.32,Wheat
148,74,102,21.5,49.7,7.35,Wheat
133,46,57,23.8,51.3,6.02,Wheat
154,50,83,18.3,48.9,7.21,Wheat
