N,P,K,temperature,soil_moisture,ph,crop
149,56,101,23.5,54.7,6.1,Maize
148,93,89,29.3,58.0,6.85,Maize
164,71,117,28.1,52.8,6.88,Maize
138,74,107,22.5,56.2,6.09,Maize
161,72,97,23.4,45.8,6.67,Maize
122,92,139,23.8,54.5,5.87,Maize
160,65,111,29.3,46.7,6.3,Maize
170,64,111,29.8,53.9,6.15,Maize
156,93,126,23.1,46.6,6.52,Maize
129,52,108,27.0,41.2,6.39,Maize
133,92,86,29.1,58.1,5.75,Maize
156,50,125,27.0,40.3,5.95,Maize
147,87,115,24.7,55.4,6.79,Maize
148,75,124,28.7,56.9,5.85,Maize
196,83,98,22.1,50.6,5.98,Maize
131,67,130,29.4,55.4,6.8,Maize
184,79,115,29.9,50.5,5.99,Maize
122,84,103,22.6,47.9,5.53,Maize
195,69,134,26.6,45.6,6.89,Maize
181,63,119,23.6,43.3,6.62,Maize
147,87,110,29.1,54.1,6.89,Maize
153,79,125,22.3,59.6,6.24,Maize
186,98,117,22.5,53.0,6.83,Maize
134,85,92,24.2,46.0,6.93,Maize
199,70,114,25.3,41.2,6.83,Maize
197,95,125,22.6,43.3,5.94,Maize
121,55,130,26.7,47.4,6.22,Maize
175,99,111,29.3,54.9,6.78,Maize
128,50,103,26.8,53.5,6.13,Maize
175,89,119,22.9,58.4,6.53,Maize
172,89,132,28.3,53.5,5.56,Maize
133,99,149,27.9,53.1,5.67,Maize
121,76,82,29.2,46.7,5.56,Maize
185,60,113,22.5,52.3,6.93,Maize
169,54,133,22.5,51.5,6.12,Maize
122,79,137,25.3,55.0,6.82,Maize
191,72,141,27.7,41.8,6.71,Maize
151,89,124,23.8,43.2,6.92,Maize
155,87,104,23.6,42.5,6.04,Maize
180,97,84,27.2,44.1,6.33,Maize
136,95,145,27.9,50.8,6.75,Maize
149,81,138,29.4,43.6,5.84,Maize
159,62,145,28.9,51.2,6.93,Maize
153,67,118,23.9,47.2,5.6,Maize
182,72,121,23.1,56.3,6.8,Maize
158,98,128,29.6,54.3,6.61,Maize
158,82,129,24.7,41.5,6.87,Maize
155,64,150,26.3,58.0,5.61,Maize
195,68,136,28.5,46.7,5.98,Maize
131,65,116,24.5,47.1,6.73,Maize
135,54,85,24.7,49.9,5.81,Maize
191,51,87,28.3,56.9,6.38,Maize
185,71,150,26.9,50.1,6.89,Maize
186,77,100,22.0,49.1,6.2,Maize
123,90,114,25.2,57.3,6.89,Maize
158,73,144,27.7,42.8,6.28,Maize
189,81,107,25.6,59.3,5.81,Maize
177,76,89,27.3,46.2,5.62,Maize
198,64,83,22.4,57.0,5.98,Maize
130,81,93,27.5,52.5,6.66,Maize
199,54,98,29.5,53.7,6.03,Maize
152,85,147,26.7,50.2,6.18,Maize
188,55,105,29.1,59.0,6.34,Maize
163,72,93,26.8,57.4,5.61,Maize
155,53,133,27.5,58.3,5.93,Maize
141,85,147,25.4,42.9,5.83,Maize
188,77,144,24.8,53.3,6.27,Maize
173,55,109,22.7,49.3,5.78,Maize
131,98,146,27.0,48.3,5.54,Maize
164,98,150,27.0,40.5,6.45,Maize
198,73,150,24.0,40.6,6.8,Maize
164,88,148,22.1,54.4,6.64,Maize
120,73,149,30.0,46.4,6.68,Maize
142,89,123,27.4,53.0,5.96,Maize
159,73,128,22.3,41.3,5.83,Maize
173,69,121,25.6,55.0,5.73,Maize
182,55,113,30.0,48.4,6.23,Maize
135,72,136,27.3,52.5,6.79,Maize
129,87,146,29.8,54.7,6.12,Maize
186,91,81,26.4,41.8,5.89,Maize
199,91,120,24.6,42.2,5.98,Maize
189,59,139,25.0,43.3,6.13,Maize
132,64,113,27.3,58.1,6.42,Maize
169,50,144,24.7,55.2,6.78,Maize
164,73,142,24.9,56.4,6.73,Maize
173,97,90,25.4,45.3,5.72,Maize
155,80,106,22.5,40.3,6.32,Maize
157,68,81,29.9,45.7,5.6,Maize
122,100,82,23.7,58.4,6.11,Maize
192,68,145,26.4,48.2,6.37,Maize
179,54,84,23.9,53.3,6.04,Maize
172,80,118,24.1,40.1,6.04,Maize
148,96,116,28.2,55.8,5.66,Maize
181,50,85,29.7,56.9,6.64,Maize
135,53,81,25.4,49.9,5.87,Maize
127,77,139,28.9,57.6,5.53,Maize
133,92,80,22.4,47.2,6.97,Maize
127,60,129,22.8,50.4,6.97,Maize
199,60,128,24.2,57.6,6.89,Maize
144,65,141,25.4,45.3,6.07,Maize
135,64,106,22.3,49.9,6.4,Maize
133,100,91,25.8,48.5,6.27,Maize
129,76,150,28.7,49.7,6.83,Maize
187,94,119,28.6,41.9,6.59,Maize
134,52,145,28.5,47.8,6.8,Maize
131,80,91,26.3,40.8,6.57,Maize
170,73,123,29.2,45.2,5.54,Maize
176,98,84,26.0,56.9,5.57,Maize
179,82,127,26.0,55.0,6.96,Maize
154,81,99,27.1,56.8,6.74,Maize
128,89,102,28.6,59.2,6.17,Maize
137,58,130,29.8,43.0,6.1,Maize
195,82,146,28.8,58.1,6.47,Maize
161,94,150,24.3,42.5,5.99,Maize
186,82,105,24.7,48.4,6.93,Maize
174,90,143,28.5,43.4,5.54,Maize
161,50,82,24.5,46.8,5.97,Maize
149,68,92,22.3,59.5,5.81,Maize
124,60,98,28.4,47.7,6.16,Maize
195,53,85,26.7,49.5,5.5,Maize
173,75,137,29.0,47.9,6.41,Maize
186,75,145,28.0,44.1,6.45,Maize
145,64,143,29.7,47.2,6.3,Maize
175,90,93,27.8,54.7,6.73,Maize
140,52,122,28.6,57.6,6.68,Maize
187,75,129,25.5,49.7,6.23,Maize
133,70,115,28.6,57.1,6.49,Maize
165,97,111,28.7,57.6,6.88,Maize
169,97,122,29.5,49.4,6.88,Maize
176,82,143,22.1,58.4,5.82,Maize
144,96,148,26.0,57.5,6.44,Maize
160,57,145,25.7,47.1,6.19,Maize
150,87,150,29.9,43.1,6.55,Maize
145,56,125,27.1,55.5,6.93,Maize
158,99,102,27.0,52.6,6.71,Maize
136,98,136,26.6,52.0,5.61,Maize
150,63,147,28.8,54.3,6.34,Maize
157,78,126,22.5,55.0,6.44,Maize
127,88,90,22.9,52.7,6.5,Maize
159,69,111,29.9,45.3,6.06,Maize
128,86,100,23.8,51.4,6.15,Maize
167,53,89,22.4,52.2,6.42,Maize
123,74,89,28.3,54.0,6.57,Maize
182,71,142,22.9,53.2,6.05,Maize
151,67,80,25.8,49.9,6.43,Maize
140,71,142,29.0,57.2,5.63,Maize
189,88,134,25.8,50.0,6.34,Maize
154,74,90,27.0,40.3,6.67,Maize
152,75,122,25.2,59.7,5.87,Maize
124,58,106,24.9,45.1,5.68,Maize
196,82,146,28.9,58.4,5.72,Maize
151,56,148,22.1,52.6,5.99,Maize
179,87,139,23.1,41.6,6.37,Maize
159,75,81,28.0,51.6,6.94,Maize
144,97,115,25.5,59.6,5.87,Maize
123,55,102,22.5,44.5,6.15,Maize
180,73,121,24.9,50.6,6.27,Maize
195,88,135,30.8,59.9,6.03,Cotton
189,103,117,30.2,45.4,6.85,Cotton
190,52,116,30.3,59.0,6.36,Cotton
200,55,101,30.4,50.7,6.43,Cotton
200,58,150,26.1,52.4,5.9,Cotton
203,72,120,31.8,48.7,6.64,Cotton
175,89,101,34.9,51.5,6.4,Cotton
185,75,123,25.6,51.2,6.5,Cotton
162,76,110,33.7,62.8,6.42,Cotton
166,57,134,28.7,52.8,6.69,Cotton
199,98,137,25.6,62.9,6.18,Cotton
172,98,138,33.2,50.0,7.19,Cotton
216,57,125,28.5,63.6,6.75,Cotton
165,97,108,34.6,57.0,5.84,Cotton
143,72,159,34.5,48.7,6.55,Cotton
156,84,122,27.4,62.5,6.35,Cotton
158,66,128,26.1,53.4,6.25,Cotton
177,82,105,32.5,47.1,6.78,Cotton
159,61,156,35.0,54.1,6.07,Cotton
151,110,124,25.1,46.8,6.34,Cotton
171,93,151,33.8,48.1,7.18,Cotton
169,87,105,31.1,64.4,6.59,Cotton
182,88,153,26.3,51.1,6.27,Cotton
191,72,120,28.1,49.9,5.97,Cotton
140,105,127,26.1,45.6,6.91,Cotton
187,66,157,27.5,54.0,6.03,Cotton
219,79,106,34.3,47.5,6.08,Cotton
203,82,172,25.2,47.3,7.13,Cotton
164,69,172,32.4,62.8,5.8,Cotton
144,57,103,33.3,54.3,6.06,Cotton
172,53,174,25.1,46.3,6.32,Cotton
201,69,179,31.7,57.4,5.86,Cotton
188,99,140,34.0,61.0,6.97,Cotton
163,54,144,34.8,49.1,6.14,Cotton
156,68,167,33.8,51.2,6.14,Cotton
185,97,123,27.7,50.2,6.59,Cotton
143,94,126,34.4,46.3,6.68,Cotton
174,77,176,31.9,61.2,6.17,Cotton
163,80,170,27.9,54.9,6.37,Cotton
189,91,168,26.5,47.1,6.77,Cotton
171,59,119,31.7,53.0,5.97,Cotton
179,72,123,25.0,57.1,6.64,Cotton
162,92,129,26.7,65.0,6.1,Cotton
198,80,122,28.3,56.8,5.9,Cotton
173,59,178,25.0,62.0,6.81,Cotton
198,64,136,31.8,64.5,6.5,Cotton
161,65,102,28.7,47.3,6.01,Cotton
216,82,115,31.6,63.2,6.38,Cotton
177,58,131,33.2,61.5,6.84,Cotton
218,50,121,33.7,46.3,6.53,Cotton
192,81,179,33.2,53.1,6.21,Cotton
163,52,144,32.9,48.8,6.46,Cotton
180,78,145,25.8,63.9,6.85,Cotton
191,103,144,34.1,62.7,6.73,Cotton
209,75,119,34.7,49.7,6.29,Cotton
157,95,104,34.8,62.5,6.52,Cotton
186,103,107,31.5,57.1,6.88,Cotton
216,90,132,29.2,63.8,6.96,Cotton
156,83,167,28.6,58.1,6.06,Cotton
188,70,140,27.7,54.2,5.89,Cotton
190,84,110,28.7,59.3,6.57,Cotton
173,67,130,32.6,59.5,5.89,Cotton
160,89,139,31.1,60.6,5.85,Cotton
183,106,133,29.7,53.6,5.97,Cotton
198,73,146,31.0,52.2,6.73,Cotton
181,82,140,29.8,61.9,6.16,Cotton
210,95,122,30.9,59.5,7.1,Cotton
154,94,157,33.9,50.8,7.0,Cotton
178,80,160,28.4,57.2,6.2,Cotton
173,81,144,26.9,59.5,6.24,Cotton
174,96,147,34.0,49.7,6.07,Cotton
140,55,114,31.6,55.4,6.15,Cotton
187,62,116,26.1,55.6,6.09,Cotton
191,101,143,34.6,57.2,6.83,Cotton
180,63,116,30.3,45.8,6.35,Cotton
198,79,143,27.9,48.1,5.87,Cotton
206,77,101,30.6,49.3,6.96,Cotton
197,101,116,31.3,50.3,6.48,Cotton
167,105,179,27.4,61.1,6.12,Cotton
181,62,149,28.7,47.9,6.49,Cotton
182,83,178,34.2,48.8,6.71,Cotton
208,104,100,25.2,63.0,6.81,Cotton
202,81,162,35.0,50.2,6.49,Cotton
159,53,175,32.4,50.9,5.99,Cotton
154,65,138,25.9,58.2,6.66,Cotton
190,52,180,27.1,58.0,6.48,Cotton
145,110,144,28.8,51.0,7.14,Cotton
149,50,143,27.4,51.7,7.18,Cotton
180,82,132,30.2,58.7,6.93,Cotton
198,83,112,30.3,52.7,6.92,Cotton
173,65,178,29.1,54.2,6.02,Cotton
217,95,157,31.4,50.4,6.65,Cotton
142,94,102,33.8,48.9,7.02,Cotton
186,56,131,29.0,53.7,6.82,Cotton
172,59,155,28.9,57.5,7.11,Cotton
205,89,116,32.9,55.7,6.41,Cotton
173,58,122,33.2,46.6,6.86,Cotton
214,99,171,33.0,58.9,6.08,Cotton
183,87,120,32.0,45.4,7.04,Cotton
175,59,178,31.3,47.2,6.41,Cotton
187,64,165,25.3,61.0,6.44,Cotton
177,105,172,32.0,53.6,6.42,Cotton
213,77,108,26.4,48.5,6.73,Cotton
212,82,123,32.9,57.8,6.41,Cotton
202,55,177,27.3,59.1,6.3,Cotton
178,94,106,35.0,51.0,7.07,Cotton
178,60,107,33.2,55.0,6.02,Cotton
183,73,155,28.0,56.4,5.98,Cotton
199,83,126,33.5,45.1,5.93,Cotton
156,82,169,33.0,59.3,6.82,Cotton
182,88,170,25.7,49.3,6.45,Cotton
195,100,163,31.3,55.4,6.22,Cotton
173,84,102,31.1,56.3,7.19,Cotton
165,88,146,33.7,55.1,6.08,Cotton
167,59,171,26.2,61.2,6.01,Cotton
216,80,152,27.8,62.6,5.89,Cotton
212,91,121,26.9,59.5,6.24,Cotton
153,73,167,33.7,45.9,5.94,Cotton
193,104,120,27.0,52.8,6.58,Cotton
187,77,140,32.0,51.3,6.06,Cotton
145,94,150,34.1,56.7,6.16,Cotton
141,86,177,33.4,52.2,6.64,Cotton
178,102,172,33.4,51.6,7.06,Cotton
177,108,105,30.7,64.5,6.38,Cotton
149,52,161,28.3,51.6,6.17,Cotton
200,98,154,31.9,61.3,5.89,Cotton
178,66,138,29.0,55.7,6.52,Cotton
188,60,145,30.1,58.5,6.21,Cotton
188,82,106,32.2,54.0,6.72,Cotton
190,70,143,26.3,51.9,6.33,Cotton
174,72,148,25.3,59.0,6.23,Cotton
158,107,168,30.5,61.1,6.0,Cotton
188,67,142,31.0,49.8,5.9,Cotton
218,87,158,30.8,63.5,7.03,Cotton
179,97,177,29.0,50.0,5.92,Cotton
159,86,127,34.2,48.3,6.61,Cotton
168,59,161,29.5,64.3,7.11,Cotton
205,68,106,27.6,54.3,6.14,Cotton
206,61,103,28.8,56.2,6.56,Cotton
184,96,157,30.2,61.3,6.01,Cotton
142,93,155,25.7,63.8,6.62,Cotton
204,51,116,30.3,51.3,5.96,Cotton
166,84,141,33.9,62.9,6.91,Cotton
166,62,129,27.5,57.1,7.16,Cotton
167,93,107,25.4,47.4,6.72,Cotton
155,69,150,33.6,61.7,7.13,Cotton
215,72,170,25.2,61.8,6.42,Cotton
213,100,155,31.2,45.6,6.58,Cotton
152,89,130,30.9,53.2,7.0,Cotton
179,107,145,33.7,49.5,6.41,Cotton
197,110,161,31.4,56.0,6.88,Cotton
210,80,128,25.8,48.3,6.83,Cotton
144,79,110,26.2,45.3,7.04,Cotton
159,80,125,27.3,60.8,7.14,Cotton
144,89,100,29.1,45.8,6.18,Cotton
173,50,124,27.2,52.7,6.69,Cotton
153,67,121,28.7,59.9,7.16,Cotton
218,104,136,32.1,52.6,6.65,Cotton
151,99,146,25.4,58.7,7.0,Cotton
173,100,164,28.6,45.6,6.92,Cotton
143,77,158,27.1,47.6,6.56,Cotton
206,58,179,26.7,48.0,5.89,Cotton
219,50,125,31.7,52.7,6.56,Cotton
202,98,101,27.6,64.1,6.69,Cotton
201,65,147,29.8,64.0,6.5,Cotton
176,97,149,33.8,45.6,6.62,Cotton
171,81,158,33.1,47.7,5.82,Cotton
140,85,112,33.7,58.9,6.75,Cotton
153,72,180,30.4,50.2,6.04,Cotton
195,84,144,25.5,59.9,6.02,Cotton
160,85,157,30.4,59.4,6.64,Cotton
197,97,118,27.5,57.7,6.35,Cotton
180,78,139,29.2,48.2,6.42,Cotton
217,82,140,28.6,52.2,6.63,Cotton
219,88,132,29.4,49.2,6.3,Cotton
176,84,119,28.9,62.5,6.14,Cotton
162,68,179,28.4,56.5,7.15,Cotton
214,61,171,29.4,59.2,6.67,Cotton
214,57,141,28.0,48.3,6.1,Cotton
212,92,107,25.8,64.2,6.2,Cotton
156,79,146,34.0,57.2,7.06,Cotton
209,108,117,26.3,60.3,6.76,Cotton
143,100,112,26.8,56.2,7.13,Cotton
163,75,116,27.0,56.5,5.84,Cotton
195,80,123,34.2,54.2,5.92,Cotton
143,109,151,32.4,62.9,6.26,Cotton
150,108,108,31.5,64.7,6.43,Cotton
192,86,106,25.9,48.9,6.53,Cotton
208,50,146,31.4,62.8,6.81,Cotton
204,55,146,26.4,50.2,6.82,Cotton
216,54,123,30.0,53.9,6.02,Cotton
194,102,119,28.0,64.7,5.89,Cotton
147,64,116,25.1,50.9,7.07,Cotton
166,95,178,30.8,55.8,6.38,Cotton
141,103,140,32.0,62.4,6.4,Cotton
148,86,139,25.1,56.7,6.11,Cotton
156,105,146,30.6,47.8,6.6,Cotton
217,96,116,30.2,47.0,6.43,Cotton
218,110,147,28.0,55.7,6.31,Cotton
201,61,169,29.0,59.1,6.15,Cotton
178,64,172,34.4,53.4,6.82,Cotton
219,52,172,28.8,48.4,6.25,Cotton
165,61,109,30.4,48.1,6.8,Cotton
199,63,140,33.4,51.9,6.88,Cotton
204,81,130,33.7,56.0,7.03,Cotton
215,72,129,30.7,48.6,7.17,Cotton
140,93,110,30.9,60.1,6.37,Cotton
161,98,162,34.3,48.8,6.16,Cotton
189,109,130,31.4,54.3,6.96,Cotton
198,101,165,31.8,54.3,6.55,Cotton
185,55,142,28.0,54.8,6.4,Cotton
212,68,165,33.6,48.2,6.68,Cotton
206,71,135,32.8,61.3,6.11,Cotton
145,88,104,30.5,54.5,6.89,Cotton
151,98,146,26.3,61.5,6.0,Cotton
168,85,170,30.9,58.4,7.17,Cotton
178,108,161,30.5,51.1,6.58,Cotton
219,53,129,28.9,63.2,6.05,Cotton
183,76,155,29.3,62.5,6.34,Cotton
196,84,135,29.7,60.7,6.93,Cotton
151,94,159,28.6,52.6,7.19,Cotton
178,94,179,28.1,49.5,6.34,Cotton
185,68,177,26.3,57.8,6.99,Cotton
159,107,152,25.6,49.5,6.22,Cotton
200,54,142,28.1,57.8,6.01,Cotton
156,99,123,26.9,60.2,6.23,Cotton
171,67,167,30.1,62.2,7.0,Cotton
188,76,150,29.3,55.1,6.07,Cotton
192,76,156,26.7,60.9,6.82,Cotton
198,56,161,30.7,57.1,7.14,Cotton
177,60,165,32.3,51.3,7.12,Cotton
184,107,159,26.2,57.3,6.49,Cotton
160,55,150,28.1,59.2,6.91,Cotton
220,84,178,27.9,55.5,6.46,Cotton
190,87,160,32.4,55.3,6.13,Cotton
176,59,180,32.5,55.8,6.91,Cotton
218,89,179,30.9,58.8,6.37,Cotton
220,80,105,25.6,56.8,5.89,Cotton
187,53,180,25.9,52.9,6.51,Cotton
212,64,162,29.3,62.8,7.1,Cotton
142,90,159,31.8,55.3,6.21,Cotton
170,109,164,32.9,50.4,6.09,Cotton
209,88,149,27.9,57.5,6.82,Cotton
143,93,164,31.1,45.3,6.1,Cotton
203,53,153,29.1,63.4,7.13,Cotton
163,85,125,26.1,49.2,6.44,Cotton
185,110,141,25.1,47.3,6.55,Cotton
140,57,145,30.6,59.9,6.87,Cotton
204,81,120,31.2,50.5,6.97,Cotton
212,108,126,29.6,58.7,6.85,Cotton
156,74,173,26.1,45.8,6.46,Cotton
156,59,170,26.0,62.2,6.75,Cotton
182,55,138,26.7,54.9,7.11,Cotton
176,98,131,30.1,56.2,6.88,Cotton
198,77,105,30.3,58.1,7.12,Cotton
188,70,129,29.8,48.1,6.76,Cotton
148,68,156,30.5,63.4,6.66,Cotton
163,103,106,33.4,62.8,7.16,Cotton
158,77,127,27.1,51.4,6.07,Cotton
199,107,115,30.7,64.7,6.63,Cotton
154,103,104,32.0,61.6,6.89,Cotton
149,95,138,27.7,61.0,7.08,Cotton
187,81,149,27.3,45.5,5.82,Cotton
195,107,161,31.7,54.0,6.29,Cotton
217,93,170,25.4,57.0,5.85,Cotton
220,106,120,27.3,45.1,7.1,Cotton
170,68,143,34.0,58.8,6.28,Cotton
169,94,131,30.8,63.1,6.07,Cotton
207,110,136,34.4,56.9,7.05,Cotton
177,81,126,25.6,46.6,6.26,Cotton
212,70,144,32.3,56.1,6.52,Cotton
210,107,142,30.4,51.3,7.17,Cotton
155,80,165,31.3,55.2,6.79,Cotton
209,70,136,29.8,59.0,6.61,Cotton
188,106,150,27.9,52.9,6.82,Cotton
160,58,157,30.1,59.3,5.81,Cotton
141,97,116,27.9,60.1,7.18,Cotton
140,77,176,27.8,59.6,6.59,Cotton
197,108,155,30.4,61.1,6.14,Cotton
208,95,118,27.5,56.3,6.03,Cotton
174,108,140,30.7,48.8,5.9,Cotton
167,84,164,28.8,57.1,6.83,Cotton
199,92,179,33.7,50.0,6.25,Cotton
148,73,169,28.2,49.0,7.1,Cotton
199,101,112,34.4,63.2,6.5,Cotton
165,89,146,26.7,48.9,6.0,Cotton
207,54,156,29.1,51.2,6.83,Cotton
140,65,131,27.4,47.1,7.15,Cotton
180,94,103,28.6,47.1,6.87,Cotton
146,91,170,32.3,61.0,6.41,Cotton
166,95,125,30.6,61.4,7.08,Cotton
167,97,175,29.2,56.4,7.15,Cotton
207,102,119,28.6,64.1,6.95,Cotton
169,98,100,29.9,64.7,7.03,Cotton
179,104,177,31.9,57.1,7.02,Cotton
145,93,174,34.2,53.6,6.99,Cotton
207,79,123,25.7,60.8,6.98,Cotton
211,97,162,31.9,56.8,7.07,Cotton
163,73,102,34.3,51.8,6.18,Cotton
196,52,117,32.4,50.5,6.54,Cotton
174,81,156,33.4,64.1,6.57,Cotton
186,93,174,32.9,50.6,6.2,Cotton
177,106,157,29.7,60.6,6.42,Cotton
161,76,132,33.4,57.2,6.65,Cotton
156,66,136,28.2,58.3,7.08,Cotton
218,88,169,26.7,51.5,6.52,Cotton
184,104,117,34.7,59.9,6.17,Cotton
216,93,164,25.7,55.9,6.15,Cotton
178,90,163,33.9,48.6,6.96,Cotton
155,90,117,30.8,61.2,6.35,Cotton
193,65,116,26.3,50.2,6.26,Cotton
213,110,154,25.7,58.9,6.21,Cotton
216,59,110,27.0,50.2,6.25,Cotton
171,65,154,33.9,60.0,6.85,Cotton
188,73,154,32.0,60.7,6.6,Cotton
140,88,154,31.1,64.2,6.5,Cotton
205,104,169,32.3,49.5,6.66,Cotton
182,51,104,33.9,62.7,6.03,Cotton
165,63,171,27.6,52.5,6.9,Cotton
195,77,137,26.2,63.5,6.38,Cotton
217,108,135,32.6,59.0,6.2,Cotton
174,70,178,27.6,51.8,6.72,Cotton
156,50,178,34.7,49.9,6.24,Cotton
204,80,139,26.6,58.8,6.38,Cotton
217,107,103,32.9,59.9,6.47,Cotton
213,68,111,25.5,58.7,7.16,Cotton
220,75,176,31.3,48.7,5.97,Cotton
181,76,168,25.3,50.8,6.66,Cotton
149,61,125,27.5,51.6,6.07,Cotton
163,67,103,34.0,48.5,6.75,Cotton
150,82,117,28.3,53.9,6.23,Cotton
174,87,177,27.7,63.9,6.97,Cotton
170,56,135,32.6,64.8,6.67,Cotton
219,103,128,25.9,51.6,6.31,Cotton
185,81,131,34.4,63.1,6.01,Cotton
191,74,178,27.2,45.6,6.61,Cotton
204,102,128,29.9,45.8,6.32,Cotton
215,108,112,33.7,53.2,6.53,Cotton
192,68,162,25.3,58.2,6.69,Cotton
148,59,171,27.1,49.9,6.59,Cotton
151,98,124,28.4,53.3,7.05,Cotton
216,58,142,27.7,55.5,5.91,Cotton
143,109,142,30.1,60.8,6.88,Cotton
140,94,101,25.2,52.8,6.72,Cotton
149,59,167,25.5,45.7,6.67,Cotton
