N,P,K,temperature,soil_moisture,ph,crop
165,83,111,31.6,64.6,6.62,Cotton
170,51,177,32.5,55.7,6.07,Cotton
147,96,140,27.2,55.4,6.35,Cotton
218,96,179,25.3,49.9,6.2,Cotton
180,66,112,30.6,50.7,6.76,Cotton
178,87,125,28.3,50.8,7.07,Cotton
148,89,146,26.6,64.9,6.23,Cotton
180,104,146,29.2,61.1,6.07,Cotton
208,90,123,29.1,52.8,7.16,Cotton
208,84,165,34.8,46.8,6.73,Cotton
210,85,112,30.8,46.9,7.11,Cotton
207,62,174,29.2,62.8,7.11,Cotton
146,58,175,26.9,54.9,6.35,Cotton
205,73,129,25.9,56.8,5.82,Cotton
202,84,143,26.0,46.9,6.42,Cotton
208,92,161,35.0,45.4,6.8,Cotton
202,65,137,31.7,53.9,6.39,Cotton
199,84,112,26.5,47.4,6.89,Cotton
149,70,145,33.5,57.6,6.48,Cotton
191,54,162,25.4,58.3,7.1,Cotton
154,107,115,32.5,49.1,6.67,Cotton
176,54,127,32.8,61.0,7.14,Cotton
190,91,137,26.0,54.5,6.82,Cotton
211,95,125,28.5,60.6,5.91,Cotton
169,63,111,33.0,55.3,6.96,Cotton
146,57,154,29.4,49.8,5.97,Cotton
150,58,159,32.6,62.6,6.48,Cotton
181,69,120,29.4,52.3,6.97,Cotton
153,105,162,28.1,63.8,6.87,Cotton
153,86,131,30.5,56.2,6.41,Cotton
175,82,163,28.0,56.3,6.62,Cotton
199,109,161,30.2,46.9,6.9,Cotton
206,54,110,30.6,49.2,6.94,Cotton
216,107,128,31.4,63.7,6.88,Cotton
220,75,119,25.9,57.3,6.29,Cotton
152,75,134,34.7,50.5,5.96,Cotton
160,79,144,30.5,49.2,6.71,Cotton
219,63,110,28.8,45.7,6.74,Cotton
192,85,153,30.3,50.0,7.07,Cotton
162,93,148,26.9,47.0,6.11,Cotton
173,90,109,34.8,60.5,7.19,Cotton
142,80,169,29.6,55.7,6.31,Cotton
168,61,155,33.4,51.5,6.02,Cotton
141,56,166,26.5,54.6,6.74,Cotton
197,59,124,31.5,59.7,7.14,Cotton
175,53,123,31.4,51.0,7.16,Cotton
185,96,130,31.6,49.1,6.15,Cotton
198,96,107,30.0,58.4,6.73,Cotton
159,72,124,32.6,45.2,7.11,Cotton
194,109,179,30.5,58.8,6.36,Cotton
198,102,112,29.2,55.8,5.83,Cotton
155,88,172,27.7,46.0,6.98,Cotton
178,61,123,29.0,48.8,6.33,Cotton
198,105,149,27.0,53.7,7.14,Cotton
182,55,157,29.3,49.8,6.99,Cotton
218,103,243,32.7,73.7,6.25,Sugarcane
238,82,224,34.6,72.0,7.13,Sugarcane
291,124,179,32.5,65.5,6.04,Sugarcane
188,117,250,26.8,70.6,6.36,Sugarcane
186,137,233,31.3,80.0,7.08,Sugarcane
221,136,166,33.3,73.8,7.35,Sugarcane
180,76,171,36.7,83.2,6.59,Sugarcane
228,100,177,31.3,75.6,6.62,Sugarcane
207,83,173,30.1,71.9,6.88,Sugarcane
199,108,207,31.9,76.9,7.19,Sugarcane
230,125,210,27.1,65.8,6.21,Sugarcane
194,77,181,29.5,77.4,6.06,Sugarcane
296,122,178,30.0,74.7,7.28,Sugarcane
201,72,198,31.2,78.5,7.11,Sugarcane
278,126,182,26.7,76.4,7.3,Sugarcane
229,135,233,35.7,71.0,6.69,Sugarcane
275,103,223,34.4,74.6,6.9,Sugarcane
242,120,229,32.4,73.7,7.11,Sugarcane
196,100,209,26.8,74.2,7.16,Sugarcane
260,104,175,37.2,83.5,6.77,Sugarcane
270,116,206,29.6,66.9,7.07,Sugarcane
298,117,178,33.2,69.6,6.22,Sugarcane
225,70,197,36.9,75.3,6.6,Sugarcane
199,98,248,37.8,76.9,7.15,Sugarcane
220,136,225,37.8,73.6,6.66,Sugarcane
289,128,209,28.1,70.4,6.48,Sugarcane
256,112,225,36.3,76.3,6.15,Sugarcane
193,81,230,33.5,65.1,7.13,Sugarcane
224,98,185,35.3,65.5,7.47,Sugarcane
293,122,228,28.1,67.9,6.89,Sugarcane
210,107,194,32.9,66.9,6.53,Sugarcane
258,137,224,35.7,75.2,7.12,Sugarcane
193,79,177,35.9,68.2,7.01,Sugarcane
287,125,232,30.1,82.3,6.21,Sugarcane
283,112,219,29.9,84.8,6.61,Sugarcane
198,93,190,34.0,75.6,7.07,Sugarcane
276,78,198,31.0,82.3,7.42,Sugarcane
233,125,226,32.6,75.7,6.1,Sugarcane
277,72,179,35.4,73.7,6.79,Sugarcane
241,117,245,33.3,83.1,7.31,Sugarcane
207,106,209,33.7,73.2,6.03,Sugarcane
285,137,178,28.9,66.1,6.79,Sugarcane
218,134,206,29.0,72.9,7.38,Sugarcane
252,118,234,27.8,76.3,6.35,Sugarcane
243,91,208,26.0,72.1,6.39,Sugarcane
227,137,176,33.2,73.3,6.35,Sugarcane
231,115,224,35.9,72.6,6.48,Sugarcane
256,112,218,31.2,80.4,7.33,Sugarcane
266,98,194,37.3,68.7,6.17,Sugarcane
189,121,170,30.5,66.1,6.89,Sugarcane
197,96,215,35.3,84.1,7.03,Sugarcane
211,131,226,34.5,71.9,6.01,Sugarcane
194,110,199,29.5,73.1,6.92,Sugarcane
293,93,219,33.6,82.5,6.02,Sugarcane
265,110,235,29.5,77.1,6.43,Sugarcane
283,78,213,27.3,68.2,6.84,Sugarcane
247,91,215,27.5,73.9,7.02,Sugarcane
267,108,225,26.6,66.1,7.0,Sugarcane
219,138,237,29.2,67.0,6.05,Sugarcane
292,104,171,36.1,73.9,6.77,Sugarcane
283,129,229,37.5,66.6,6.08,Sugarcane
269,96,166,36.5,67.5,6.85,Sugarcane
272,138,227,33.1,78.9,6.98,Sugarcane
274,73,170,36.2,66.5,6.32,Sugarcane
243,125,218,36.2,83.9,6.38,Sugarcane
245,90,169,37.6,65.9,6.16,Sugarcane
272,119,241,29.1,84.5,7.08,Sugarcane
218,89,232,27.9,83.2,6.19,Sugarcane
202,100,219,30.8,68.9,6.58,Sugarcane
292,122,202,33.6,78.1,6.84,Sugarcane
280,90,218,31.1,84.3,6.07,Sugarcane
284,115,242,28.0,66.2,6.05,Sugarcane
265,118,227,37.5,80.2,6.45,Sugarcane
244,94,208,31.0,84.6,6.95,Sugarcane
215,139,187,34.6,80.4,6.26,Sugarcane
213,108,199,30.8,71.7,6.56,Sugarcane
247,76,176,35.8,80.7,6.01,Sugarcane
269,99,245,30.6,82.7,7.32,Sugarcane
273,79,211,31.6,78.7,6.96,Sugarcane
293,113,234,33.4,72.3,6.67,Sugarcane
282,128,183,26.2,75.7,6.15,Sugarcane
221,105,246,27.9,84.8,6.99,Sugarcane
291,78,192,28.4,76.6,6.85,Sugarcane
248,133,217,27.6,73.5,6.69,Sugarcane
295,125,186,34.8,84.0,7.39,Sugarcane
251,100,247,37.2,66.1,7.25,Sugarcane
202,121,226,37.5,68.9,7.09,Sugarcane
207,102,179,34.9,80.2,6.54,Sugarcane
260,89,202,37.0,80.1,6.4,Sugarcane
280,106,176,33.8,76.1,6.3,Sugarcane
273,74,175,36.5,70.5,6.96,Sugarcane
230,119,207,32.1,72.3,6.59,Sugarcane
262,105,205,34.2,81.2,7.45,Sugarcane
250,100,168,37.3,76.4,7.07,Sugarcane
299,135,212,26.8,81.3,7.5,Sugarcane
215,130,195,34.7,79.2,6.73,Sugarcane
295,75,168,28.9,79.7,6.22,Sugarcane
265,117,184,34.1,70.3,7.01,Sugarcane
234,97,235,38.0,67.4,7.41,Sugarcane
215,123,235,29.4,73.5,6.77,Sugarcane
300,137,236,36.1,70.1,7.34,Sugarcane
234,126,206,31.3,70.8,7.24,Sugarcane
215,130,194,32.2,78.5,6.77,Sugarcane
222,123,165,35.4,69.9,6.29,Sugarcane
244,117,187,31.4,83.0,6.09,Sugarcane
276,81,169,32.1,65.4,6.88,Sugarcane
270,137,221,36.5,69.9,6.71,Sugarcane
269,116,229,28.2,70.5,7.22,Sugarcane
182,127,226,35.7,72.9,6.02,Sugarcane
285,126,212,33.6,66.6,6.89,Sugarcane
248,76,248,35.4,82.0,6.94,Sugarcane
196,93,224,26.2,79.2,7.48,Sugarcane
257,96,193,36.4,66.0,6.96,Sugarcane
233,91,247,28.8,69.9,6.52,Sugarcane
283,115,250,35.7,82.4,6.07,Sugarcane
219,96,240,37.1,70.2,7.12,Sugarcane
257,138,208,37.7,73.6,6.43,Sugarcane
222,128,221,28.1,71.4,7.26,Sugarcane
300,131,247,27.6,83.7,6.12,Sugarcane
253,101,201,26.6,79.8,6.68,Sugarcane
268,118,186,28.6,83.5,7.46,Sugarcane
205,117,201,35.7,84.5,7.46,Sugarcane
191,119,213,32.5,81.6,7.26,Sugarcane
248,118,192,32.0,74.6,7.02,Sugarcane
223,136,243,29.0,81.9,7.32,Sugarcane
257,124,195,32.2,72.5,6.29,Sugarcane
207,110,248,33.8,77.5,6.91,Sugarcane
202,83,224,33.3,66.2,7.41,Sugarcane
284,100,162,26.4,65.1,7.34,Sugarcane
289,140,227,32.0,65.7,7.45,Sugarcane
181,117,209,34.8,66.0,6.14,Sugarcane
244,103,169,37.5,72.6,6.43,Sugarcane
271,70,195,28.5,79.8,6.75,Sugarcane
235,92,192,27.1,77.1,6.58,Sugarcane
246,137,178,33.4,83.6,6.23,Sugarcane
296,137,160,35.8,77.5,7.38,Sugarcane
189,78,247,30.2,71.4,6.42,Sugarcane
261,89,185,37.5,76.2,7.18,Sugarcane
282,74,161,33.0,70.4,6.74,Sugarcane
189,110,243,34.9,78.2,6.99,Sugarcane
199,115,192,27.4,71.3,6.61,Sugarcane
255,72,203,35.2,80.5,6.02,Sugarcane
192,123,210,31.6,84.3,6.23,Sugarcane
296,122,160,29.4,78.1,6.7,Sugarcane
253,85,236,34.7,80.2,6.89,Sugarcane
262,85,180,34.1,69.0,6.48,Sugarcane
222,81,193,31.9,75.0,6.04,Sugarcane
210,102,225,28.2,80.0,6.29,Sugarcane
230,76,237,37.7,82.6,6.89,Sugarcane
299,140,201,34.2,69.0,6.82,Sugarcane
254,74,199,37.8,69.0,6.37,Sugarcane
252,130,163,28.1,67.2,7.42,Sugarcane
254,73,245,35.5,76.7,6.92,Sugarcane
248,92,228,36.3,65.2,7.32,Sugarcane
262,114,246,32.5,81.9,7.26,Sugarcane
184,97,232,34.5,83.1,6.08,Sugarcane
259,93,184,29.0,70.0,7.36,Sugarcane
199,77,248,30.6,82.3,6.06,Sugarcane
292,83,169,33.2,69.1,6.17,Sugarcane
276,131,233,36.0,71.7,6.35,Sugarcane
231,87,224,26.7,73.8,6.83,Sugarcane
243,116,234,37.2,74.0,7.41,Sugarcane
220,72,180,35.1,77.1,6.85,Sugarcane
276,98,241,32.3,66.6,7.25,Sugarcane
249,112,242,31.1,79.6,6.63,Sugarcane
239,112,236,29.3,67.7,7.0,Sugarcane
266,102,173,34.1,84.3,7.04,Sugarcane
197,105,245,31.7,71.7,7.5,Sugarcane
217,108,225,36.3,71.8,6.05,Sugarcane
257,118,250,29.7,82.5,6.47,Sugarcane
238,115,196,35.7,74.4,7.41,Sugarcane
291,134,165,30.1,83.3,7.33,Sugarcane
249,75,162,27.2,69.3,6.58,Sugarcane
202,120,211,33.5,78.3,6.75,Sugarcane
181,105,250,28.8,70.6,6.43,Sugarcane
228,107,197,26.2,67.9,6.2,Sugarcane
295,85,246,35.3,70.1,6.62,Sugarcane
206,74,193,29.0,79.4,7.01,Sugarcane
292,70,248,32.0,69.9,6.97,Sugarcane
254,107,177,26.2,77.1,6.51,Sugarcane
221,105,199,27.8,82.7,6.45,Sugarcane
231,133,164,26.5,77.8,7.14,Sugarcane
261,113,164,31.4,74.5,6.37,Sugarcane
215,80,176,35.3,83.7,6.45,Sugarcane
194,131,215,27.3,82.9,6.71,Sugarcane
192,132,228,31.9,80.5,7.03,Sugarcane
193,124,164,27.4,65.1,7.46,Sugarcane
229,80,162,34.9,84.4,6.78,Sugarcane
202,70,207,30.5,80.4,7.25,Sugarcane
270,89,176,34.4,77.9,6.61,Sugarcane
259,113,173,32.3,68.8,6.25,Sugarcane
243,96,212,29.8,68.4,7.16,Sugarcane
223,115,196,30.8,75.0,7.4,Sugarcane
227,140,240,26.4,84.4,7.01,Sugarcane
211,123,243,34.9,71.5,7.05,Sugarcane
186,81,236,33.3,78.3,6.09,Sugarcane
245,94,184,33.8,76.6,6.05,Sugarcane
270,84,244,31.6,84.0,6.97,Sugarcane
196,114,197,34.3,71.3,7.22,Sugarcane
273,106,190,34.0,67.0,6.34,Sugarcane
192,122,231,28.9,70.3,6.66,Sugarcane
232,120,160,27.1,78.8,6.79,Sugarcane
226,118,245,27.0,72.7,6.97,Sugarcane
258,78,249,35.2,72.1,6.32,Sugarcane
264,112,190,32.0,67.1,6.37,Sugarcane
199,118,213,27.2,82.8,7.15,Sugarcane
280,135,194,33.1,69.9,7.22,Sugarcane
218,80,163,33.3,84.1,6.23,Sugarcane
297,96,164,28.4,72.1,6.56,Sugarcane
222,96,240,37.0,71.9,6.37,Sugarcane
240,126,164,34.3,65.8,6.94,Sugarcane
215,109,197,31.4,69.2,6.28,Sugarcane
298,92,241,29.2,78.3,6.13,Sugarcane
214,134,240,27.9,83.6,6.04,Sugarcane
184,139,196,28.8,74.7,6.65,Sugarcane
185,99,217,31.6,68.3,7.45,Sugarcane
242,133,226,28.2,71.3,6.27,Sugarcane
291,85,195,37.6,70.1,6.08,Sugarcane
237,85,188,33.3,78.7,6.69,Sugarcane
215,96,186,34.3,84.0,7.13,Sugarcane
235,120,249,31.3,66.4,7.4,Sugarcane
271,78,223,30.1,78.3,6.06,Sugarcane
272,85,184,27.2,74.2,7.33,Sugarcane
235,111,232,36.6,74.2,7.43,Sugarcane
219,72,250,32.8,73.0,6.01,Sugarcane
232,79,171,33.8,65.3,6.68,Sugarcane
194,112,231,33.4,81.7,6.15,Sugarcane
272,101,239,32.1,82.3,7.24,Sugarcane
271,78,249,32.2,74.7,6.05,Sugarcane
239,131,220,28.6,80.6,6.92,Sugarcane
222,72,203,29.2,84.6,7.19,Sugarcane
260,120,184,29.3,83.8,6.35,Sugarcane
264,119,186,37.0,82.4,6.09,Sugarcane
225,121,249,35.0,80.3,6.55,Sugarcane
273,105,180,28.4,81.9,6.87,Sugarcane
266,128,230,37.1,74.5,6.54,Sugarcane
271,87,196,32.9,75.6,6.11,Sugarcane
275,140,169,33.8,70.9,6.01,Sugarcane
246,105,182,29.1,73.9,6.89,Sugarcane
232,85,206,27.3,81.1,6.18,Sugarcane
242,82,186,27.0,66.2,7.0,Sugarcane
215,88,238,34.0,81.6,6.26,Sugarcane
245,100,215,29.9,67.1,7.19,Sugarcane
281,90,186,37.6,70.8,6.62,Sugarcane
251,109,170,31.2,76.3,7.38,Sugarcane
259,94,220,27.1,78.0,6.86,Sugarcane
194,112,174,31.6,67.4,7.26,Sugarcane
257,115,217,35.7,73.2,6.89,Sugarcane
235,123,164,36.7,77.3,6.03,Sugarcane
278,109,166,36.3,74.6,6.28,Sugarcane
250,83,164,33.5,77.2,7.33,Sugarcane
211,122,186,26.7,74.4,7.2,Sugarcane
273,123,225,33.4,70.3,6.35,Sugarcane
239,80,173,26.7,76.0,6.12,Sugarcane
279,90,238,37.1,81.3,6.78,Sugarcane
232,94,188,33.1,68.4,7.4,Sugarcane
247,88,196,32.2,69.4,7.25,Sugarcane
231,100,220,35.2,75.2,6.05,Sugarcane
249,117,193,32.8,74.2,6.25,Sugarcane
187,84,175,29.0,72.5,7.39,Sugarcane
299,97,249,32.2,76.5,6.26,Sugarcane
215,108,224,32.8,70.5,6.79,Sugarcane
207,95,244,28.2,67.4,7.16,Sugarcane
230,97,160,32.8,78.2,6.74,Sugarcane
197,118,181,35.9,65.3,7.01,Sugarcane
225,118,178,32.8,71.4,7.06,Sugarcane
257,135,214,28.3,70.5,6.85,Sugarcane
193,94,250,35.9,66.4,6.21,Sugarcane
198,111,210,29.7,79.8,7.41,Sugarcane
221,97,169,33.5,82.2,6.05,Sugarcane
257,118,170,35.5,82.6,6.73,Sugarcane
257,120,164,30.1,75.6,6.41,Sugarcane
220,99,180,32.7,69.2,6.95,Sugarcane
221,82,178,34.0,71.9,6.64,Sugarcane
298,70,246,26.2,74.1,6.68,Sugarcane
279,134,198,32.3,77.7,6.99,Sugarcane
276,108,188,27.2,84.6,6.23,Sugarcane
221,127,161,30.5,77.4,7.43,Sugarcane
219,114,216,27.7,70.6,7.46,Sugarcane
277,102,174,36.9,69.7,6.29,Sugarcane
222,109,248,30.2,71.9,6.35,Sugarcane
249,101,191,33.0,67.7,7.3,Sugarcane
229,72,187,29.8,74.8,6.93,Sugarcane
200,120,182,36.8,74.3,6.99,Sugarcane
251,86,214,30.6,68.9,6.97,Sugarcane
182,136,187,26.7,65.5,6.81,Sugarcane
241,111,209,27.1,76.8,7.38,Sugarcane
272,94,238,27.5,81.3,6.78,Sugarcane
281,101,200,29.7,73.8,7.29,Sugarcane
263,71,245,26.7,76.2,7.36,Sugarcane
280,99,167,36.2,71.5,7.45,Sugarcane
202,88,208,34.0,76.5,6.2,Sugarcane
255,137,171,35.4,78.9,6.78,Sugarcane
206,79,208,27.6,67.4,6.16,Sugarcane
245,71,160,38.0,76.2,6.21,Sugarcane
261,118,161,26.9,65.5,7.15,Sugarcane
196,75,222,34.1,69.4,6.08,Sugarcane
270,85,200,27.3,66.1,6.32,Sugarcane
290,135,215,31.0,80.2,6.29,Sugarcane
219,93,237,28.6,72.1,7.22,Sugarcane
194,75,223,36.4,71.1,7.22,Sugarcane
272,74,163,29.2,71.6,6.03,Sugarcane
264,80,183,26.3,70.8,7.34,Sugarcane
233,99,186,32.4,78.1,7.43,Sugarcane
182,87,167,29.6,84.3,6.97,Sugarcane
253,135,213,36.7,81.3,6.28,Sugarcane
201,123,163,35.0,79.5,6.03,Sugarcane
244,101,162,30.6,80.9,6.71,Sugarcane
280,129,231,27.3,69.7,6.1,Sugarcane
200,89,232,28.1,73.6,7.02,Sugarcane
193,113,206,26.7,66.3,6.14,Sugarcane
223,129,194,34.0,68.1,6.55,Sugarcane
275,85,232,31.6,77.1,6.39,Sugarcane
266,125,162,33.5,72.3,6.39,Sugarcane
246,96,160,34.0,81.0,6.33,Sugarcane
188,105,164,36.1,73.7,6.26,Sugarcane
222,133,208,37.5,69.5,6.06,Sugarcane
197,90,194,36.3,72.6,7.34,Sugarcane
275,96,170,28.6,80.4,6.94,Sugarcane
298,104,230,36.1,73.4,6.43,Sugarcane
253,105,178,35.5,74.0,7.36,Sugarcane
295,113,245,31.7,77.9,6.25,Sugarcane
203,90,176,28.5,77.2,6.28,Sugarcane
222,91,232,29.9,74.1,6.48,Sugarcane
258,103,172,34.1,72.3,6.61,Sugarcane
217,99,214,35.0,77.0,6.22,Sugarcane
245,134,185,33.9,74.7,6.14,Sugarcane
219,136,195,32.0,80.2,6.03,Sugarcane
233,140,250,34.4,78.7,6.53,Sugarcane
246,76,221,32.1,73.0,6.47,Sugarcane
188,71,232,33.4,74.4,6.28,Sugarcane
277,112,237,32.0,67.8,6.92,Sugarcane
245,83,182,26.1,79.3,6.29,Sugarcane
223,112,166,31.6,84.8,7.14,Sugarcane
233,119,208,28.5,84.9,6.26,Sugarcane
267,71,177,37.3,82.1,6.32,Sugarcane
201,86,178,34.8,78.5,7.25,Sugarcane
228,124,210,37.1,78.5,6.67,Sugarcane
201,102,194,37.4,73.1,7.48,Sugarcane
239,90,178,32.4,78.6,6.52,Sugarcane
293,108,166,26.9,84.8,7.21,Sugarcane
226,101,218,30.9,69.8,7.05,Sugarcane
256,135,162,30.8,81.0,7.09,Sugarcane
231,78,220,26.3,72.1,6.57,Sugarcane
267,87,198,34.4,77.5,7.33,Sugarcane
222,121,238,35.6,83.2,7.4,Sugarcane
298,130,199,27.3,83.4,6.13,Sugarcane
192,136,181,29.0,71.6,7.37,Sugarcane
252,105,181,36.5,80.7,6.16,Sugarcane
250,71,196,29.4,66.0,6.7,Sugarcane
278,76,201,31.9,79.0,6.19,Sugarcane
213,110,234,27.7,66.0,7.45,Sugarcane
232,126,237,37.8,76.1,6.77,Sugarcane
244,85,201,30.5,82.4,6.39,Sugarcane
255,136,197,35.1,69.5,7.46,Sugarcane
208,132,203,36.7,81.0,6.25,Sugarcane
190,112,226,36.2,82.0,6.92,Sugarcane
276,89,229,32.3,66.2,7.38,Sugarcane
241,75,161,35.2,72.6,6.83,Sugarcane
222,95,229,34.0,76.3,6.48,Sugarcane
277,106,233,32.9,84.4,6.4,Sugarcane
284,104,183,27.7,83.4,6.77,Sugarcane
188,105,230,32.9,75.7,6.49,Sugarcane
263,99,242,32.0,75.7,6.14,Sugarcane
256,79,203,29.9,71.1,7.1,Sugarcane
185,129,215,31.4,65.8,7.27,Sugarcane
271,79,163,32.0,80.9,6.82,Sugarcane
222,135,213,26.0,67.1,6.82,Sugarcane
187,87,197,33.7,72.1,6.6,Sugarcane
283,120,220,30.6,77.0,7.04,Sugarcane
253,113,202,31.8,68.3,7.0,Sugarcane
237,81,160,29.9,84.5,6.98,Sugarcane
224,121,182,37.2,80.1,7.03,Sugarcane
296,94,206,29.2,76.7,6.38,Sugarcane
231,103,222,36.0,67.7,7.44,Sugarcane
253,105,164,29.2,80.0,7.13,Sugarcane
186,87,161,26.5,81.9,6.27,Sugarcane
283,124,160,37.9,85.0,6.82,Sugarcane
298,94,242,28.8,77.1,6.56,Sugarcane
281,78,235,31.7,71.8,7.06,Sugarcane
220,72,188,27.1,83.7,6.6,Sugarcane
180,117,193,36.7,81.4,7.12,Sugarcane
260,79,228,26.8,74.1,7.28,Sugarcane
198,119,208,33.5,82.8,6.67,Sugarcane
193,77,198,36.1,70.5,6.85,Sugarcane
215,100,189,31.2,78.4,7.4,Sugarcane
232,121,160,27.2,81.3,7.29,Sugarcane
231,130,237,28.2,74.7,6.89,Sugarcane
279,70,246,31.0,84.9,7.46,Sugarcane
295,93,207,28.4,69.2,7.44,Sugarcane
232,124,183,37.4,82.7,7.26,Sugarcane
209,120,226,35.1,77.7,6.39,Sugarcane
184,86,174,32.7,78.8,6.85,Sugarcane
217,134,218,36.2,76.4,6.02,Sugarcane
183,111,221,32.6,66.4,6.62,Sugarcane
197,110,190,27.2,74.3,7.25,Sugarcane
294,121,226,33.1,70.4,7.06,Sugarcane
204,81,187,29.8,77.5,6.26,Sugarcane
267,103,235,34.0,77.2,7.07,Sugarcane
218,130,211,31.3,81.7,6.51,Sugarcane
